material_id,composition,K,G
0,Li3 H0.75 I0.625 N0.375 O1,35.97007503509521,18.63489294052124
1,Li3 H1 I0.5 N0.5 O1,38.31504383087158,19.945918846130372
2,Li3 H1.25 I0.375 N0.625 O1,40.258012199401854,21.259496879577636
3,Li3 H1.5 I0.25 N0.75 O1,41.688354110717775,22.172660541534423
4,Li3 H1.75 I0.125 N0.875 O1,42.81808280944824,22.336785888671876
5,Li3 H1 I0.5 N0.5 O3,38.48831062316894,17.192032718658446
6,Li3 H1.25 I0.375 N0.625 O2.5,41.09440441131592,18.923433589935303
7,Li3 H1.5 I0.25 N0.75 O2,42.95592269897461,20.546618461608887
8,Li3 H1.75 I0.125 N0.875 O1.5,43.944814682006836,21.588227653503417
9,Li3 C0.75 I0.25 N0.75 O2,53.702497482299805,23.52365074157715
10,Li3 C0.625 I0.375 N0.625 O2.5,46.7101993560791,20.11882734298706
11,Li3 C0.5 I0.5 N0.5 O3,41.04781322479248,17.692041206359864
13,Li3 C0.75 I0.25 N0.75 Cl1 O1,39.20581588745117,18.55282030105591
18,Li3 C0.75 N0.75 Cl0.25 O2,52.11624450683594,28.137993621826173
19,Li3 C0.625 N0.625 Cl0.375 O2.5,47.25959510803223,24.342683792114258
20,Li3 C0.5 N0.5 Cl0.5 O3,42.85534019470215,21.058548355102538
21,Li3 C0.375 N0.375 Cl0.625 O3.5,39.17224349975586,18.98498125076294
39,Li3 Cl1 O3.5,48.81563301086426,27.31683464050293
40,Li3 Cl1 O4,47.05794544219971,24.529909133911133
49,Li3 H1.75 I0.125 N0.875 Cl0.5 O1,36.062157249450685,18.05722360610962
97,Li3 B0.5 H2 N0.5 O2,38.558922386169435,19.74627342224121
98,Li3 B0.375 H1.5 N0.625 O2.25,43.229526138305665,22.396097660064697
99,Li3 B0.25 H1 N0.75 O2.5,47.88610725402832,24.747183418273927
100,Li3 B0.125 H0.5 N0.875 O2.75,52.326026916503906,26.954704093933106
103,Li3 B0.625 H2.5 I0.375 O2.5,36.52450046539307,17.460302066802978
104,Li3 B0.5 H2 I0.5 O3,36.9362850189209,17.28174591064453
116,Li3 B0.75 H3 Cl0.25 O2,33.198333168029784,17.3681697845459
117,Li3 B0.625 H2.5 Cl0.375 O2.5,35.717343711853026,18.425391387939452
118,Li3 B0.5 H2 Cl0.5 O3,37.45565929412842,18.945928382873536
119,Li3 B0.375 H1.5 Cl0.625 O3.5,37.98490962982178,18.666372966766357
120,Li3 B0.25 H1 Cl0.75 O4,37.3486909866333,17.814722061157227
122,Li3 B1 O1 F4,42.85210494995117,21.987285804748534
123,Li3 B0.875 I0.125 O1 F3.5,52.10741844177246,24.47273406982422
124,Li3 B0.75 I0.25 O1 F3,48.35500907897949,24.315483474731444
125,Li3 B0.625 I0.375 O1 F2.5,44.734445571899414,23.64237289428711
126,Li3 B0.5 I0.5 O1 F2,41.661350631713866,22.315534400939942
127,Li3 B0.875 N0.125 O1.25 F3.5,38.82448043823242,21.622797203063964
130,Li3 B0.5 N0.5 O2 F2,47.384159851074216,26.921953773498537
131,Li3 B0.375 N0.625 O2.25 F1.5,50.555593490600586,28.13312530517578
132,Li3 B0.25 N0.75 O2.5 F1,53.396911239624025,29.31098346710205
133,Li3 B0.125 N0.875 O2.75 F0.5,55.17015495300293,30.399876213073732
134,Li3 B0.875 I0.125 O1.5 F3.5,53.2813232421875,24.311907386779787
135,Li3 B0.75 I0.25 O2 F3,51.237373733520506,24.00828685760498
136,Li3 B0.625 I0.375 O2.5 F2.5,48.260925674438475,23.10697708129883
137,Li3 B0.5 I0.5 O3 F2,44.77807197570801,21.329235744476318
138,Li3 B0.875 C0.125 N0.125 O1 F3.5,38.81942520141602,20.332561779022218
139,Li3 B0.75 C0.25 N0.25 O1 F3,40.69830055236817,21.66470546722412
140,Li3 B0.625 C0.375 N0.375 O1 F2.5,42.66935272216797,22.979068279266357
141,Li3 B0.5 C0.5 N0.5 O1 F2,44.8109546661377,24.20043811798096
142,Li3 B0.375 C0.625 N0.625 O1 F1.5,47.003811264038085,24.861988639831544
143,Li3 B0.25 C0.75 N0.75 O1 F1,48.89237327575684,25.315172576904295
149,Li3 B0.875 I0.125 Cl0.5 O1 F3.5,42.51440277099609,19.763404369354248
150,Li3 B0.75 I0.25 Cl1 O1 F3,38.56002235412598,18.541466426849365
157,Li3 B1 H1 O1 F3,41.8816276550293,23.151836776733397
158,Li3 B1 H1.5 O1 F2.5,39.7372184753418,21.487852001190184
159,Li3 B1 H2 O1 F2,37.50422325134277,20.109628105163573
160,Li3 B0.875 O1 F3.625,43.42964820861816,22.6435604095459
161,Li3 B0.75 O1 F3.25,44.027801513671875,23.390371322631836
162,Li3 B0.625 O1 F2.875,44.63271980285644,24.224320030212404
163,Li3 B0.875 Cl0.125 O1.5 F3.5,47.03628387451172,26.848133659362794
164,Li3 B0.75 Cl0.25 O2 F3,47.519152069091795,26.848881912231445
165,Li3 B0.625 Cl0.375 O2.5 F2.5,46.99912796020508,26.16459503173828
166,Li3 B0.5 Cl0.5 O3 F2,45.49099845886231,24.563357162475587
167,Li3 B0.875 Br0.125 O1 F3.5,50.77929191589355,28.076759910583498
172,Li3 B0.875 H0.25 N0.125 O1 F3.5,38.57024154663086,20.10027904510498
173,Li3 B0.75 H0.5 N0.25 O1 F3,39.4593448638916,20.8244686126709
174,Li3 B0.625 H0.75 N0.375 O1 F2.5,40.16038284301758,21.39019145965576
175,Li3 B0.5 H1 N0.5 O1 F2,40.49636459350586,21.537775421142577
176,Li3 B0.375 H1.25 N0.625 O1 F1.5,40.29118881225586,21.18907699584961
177,Li3 B0.25 H1.5 N0.75 O1 F1,39.370106887817386,20.39295177459717
178,Li3 B0.125 H1.75 N0.875 O1 F0.5,37.688521194458005,19.30083360671997
191,Li3 Al0.125 H0.5 I0.875 O4.5,46.355970764160155,26.336511421203614
226,Li3 I0.375 Cl1.5 O1 F0.625,35.438958168029785,20.015049743652344
235,Li3 H1 N0.5 Cl0.5 O3,39.154056549072266,20.033366394042968
236,Li3 H1.25 N0.625 Cl0.375 O2.5,40.426248741149905,21.598287296295165
237,Li3 H1.5 N0.75 Cl0.25 O2,40.6213191986084,22.706242752075195
266,Li3 B0.375 N0.625 Cl1.5 O2.25,39.68431015014649,19.932815170288087
267,Li3 B0.25 N0.75 Cl1 O2.5,43.67647857666016,21.993082427978514
268,Li3 B0.125 N0.875 Cl0.5 O2.75,47.67396125793457,24.07937126159668
270,Li3 B0.375 C0.625 N0.625 Cl1.5 O1,36.373355865478516,18.01390504837036
271,Li3 B0.25 C0.75 N0.75 Cl1 O1,40.13310241699219,19.682786846160887
272,Li3 B0.125 Cl1.375 O1,33.866596412658694,18.519194221496583
274,Li3 B1 Cl0.5 O1 F3.5,42.60421905517578,24.160301780700685
299,Li3 Br0.375 Cl0.625 O3.5,41.74832382202148,20.83908576965332
300,Li3 Br0.25 Cl0.75 O4,40.75156154632568,19.270517921447755
306,Li3 H2 N1 O1,39.89903545379639,22.07645606994629
307,Li3 H1.75 N1 O1.25,42.77569389343262,23.968599319458008
310,Li3 H1 N1 O2,56.48471183776856,32.08529415130615
311,Li3 H0.75 N1 O2.25,63.388740921020506,35.998836517333984
312,Li3 H0.5 N1 O2.5,71.43280258178712,40.549473190307616
313,Li3 H0.25 N1 O2.75,81.0911018371582,44.63226737976074
317,Li3 S1 I0.375 N0.625 O1.25,41.69478912353516,18.80858631134033
331,Li3 S1 N1 O2,48.69087142944336,21.302672386169434
337,Li3 S1 I0.25 N0.75 O2.5,45.4877426147461,18.378633785247803
344,Li3 C0.875 S1 N1 O0.25,41.196356773376465,18.805438709259032
345,Li3 C0.75 S1 N1 O0.5,42.71461296081543,19.154702758789064
346,Li3 C0.625 S1 N1 O0.75,43.747812271118164,19.489042854309083
347,Li3 C0.5 S1 N1 O1,44.46490364074707,20.404201316833497
348,Li3 C0.75 S1 I0.25 N0.75 O1,40.83674507141113,17.326128673553466
354,Li3 C0.875 S1 N0.875 Cl0.125,38.5484977722168,19.486670970916748
355,Li3 C0.75 S1 N0.75 Cl0.25,37.406633377075195,19.029816722869874
356,Li3 C0.625 S1 N0.625 Cl0.375,35.77468605041504,18.292796039581297
357,Li3 C0.5 S1 N0.5 Cl0.5,33.856353759765625,17.477242851257323
366,Li3 C0.875 S1 N0.875 F0.125,41.80578536987305,21.45478868484497
367,Li3 C0.875 S1 N0.875 Cl0.125 O0.5,40.83497924804688,20.378445053100585
368,Li3 C0.75 S1 N0.75 Cl0.25 O1,40.01445903778076,19.2230562210083
369,Li3 C0.625 S1 N0.625 Cl0.375 O1.5,38.561818313598636,17.999496936798096
381,Li3 S1 N0.25 Cl0.75 O0.5,34.358337211608884,17.889675235748292
382,Li3 S1 N0.375 Cl0.625 O0.75,37.56912269592285,19.369873237609863
383,Li3 S1 N0.5 Cl0.5 O1,40.37174663543701,21.00525646209717
384,Li3 S1 N0.625 Cl0.375 O1.25,42.66651306152344,22.475330543518066
385,Li3 S1 N0.75 Cl0.25 O1.5,44.58037567138672,23.343143272399903
386,Li3 S1 N0.875 Cl0.125 O1.75,46.046145629882815,23.731814575195312
387,Li3 S1 I0.125 Cl0.875 O0.5,33.979689598083496,19.1671501159668
388,Li3 S1 I0.25 Cl0.75 O1,35.107554817199706,18.77108497619629
389,Li3 S1 I0.375 Cl0.625 O1.5,35.217149543762204,17.8038272857666
405,Li3 S1 Cl1 O2,39.9525089263916,22.03465404510498
406,Li3 S1 Cl1 O2.5,39.664284324646,20.780487060546875
407,Li3 S1 Cl1 O3,39.001495933532716,19.56475238800049
408,Li3 S1 Cl1 O3.5,38.09684600830078,18.48900451660156
440,Li3 Al0.875 S1 I0.125 O0.5 F3.5,49.00562362670898,27.91687469482422
445,Li3 Al0.25 S1 I0.75 O3 F1,43.81876754760742,24.200912761688233
446,Li3 Al0.125 S1 I0.875 O3.5 F0.5,41.202172088623044,21.54694547653198
461,Li3 Al0.875 S1 I0.125 Cl0.5 F3.5,40.822566223144534,22.891810417175293
462,Li3 Al0.75 S1 I0.25 Cl1 F3,38.509548568725585,21.79925365447998
469,Li3 Al0.75 B0.25 H1 S1 F3,33.028719902038574,17.518597698211668
470,Li3 Al0.625 B0.375 H1.5 S1 F2.5,33.61415615081787,18.78577585220337
477,Li3 Al0.75 B0.25 S1 F4,34.76109771728515,17.28475227355957
478,Li3 Al0.625 B0.375 S1 F4,36.85974941253662,19.12470922470093
479,Li3 Al0.5 B0.5 S1 F4,38.67271213531494,21.092675113677977
480,Li3 Al0.375 B0.625 S1 F4,40.08935470581055,22.86019287109375
501,Li3 Al0.125 S1 Cl0.875 O3.5 F0.5,46.81519546508789,26.69737606048584
531,Li3 B0.25 H1 S1 N0.75 O1.5,38.829978942871094,17.602718162536622
532,Li3 B0.125 H0.5 S1 N0.875 O1.75,41.369415283203125,18.904531002044678
561,Li3 B1 S1 F4,36.68302326202392,17.823888874053956
562,Li3 B0.875 S1 I0.125 F3.5,39.25526237487793,17.546080780029296
563,Li3 B0.75 S1 I0.25 F3,37.588426971435545,17.61753339767456
564,Li3 B0.625 S1 I0.375 F2.5,35.268188858032225,17.432112407684325
571,Li3 B0.625 S1 N0.375 O0.75 F2.5,36.925482177734374,17.652439498901366
572,Li3 B0.5 S1 N0.5 O1 F2,39.15094985961914,18.69729871749878
573,Li3 B0.375 S1 N0.625 O1.25 F1.5,41.07834701538086,19.659099674224855
574,Li3 B0.25 S1 N0.75 O1.5 F1,42.522390365600586,20.285557651519774
575,Li3 B0.125 S1 N0.875 O1.75 F0.5,43.28080062866211,20.63832731246948
576,Li3 B0.875 S1 I0.125 O0.5 F3.5,40.516116333007815,18.191043758392333
577,Li3 B0.75 S1 I0.25 O1 F3,39.87246170043945,18.075625038146974
578,Li3 B0.625 S1 I0.375 O1.5 F2.5,38.891577911376956,17.78734436035156
587,Li3 B0.375 C0.625 S1 N0.625 F1.5,36.389811515808105,17.270558071136474
588,Li3 B0.25 C0.75 S1 N0.75 F1,36.93024826049805,17.169271373748778
590,Li3 B0.875 S1 Cl0.125 F3.5,36.0235034942627,18.368393325805663
591,Li3 B0.75 S1 Cl0.25 F3,36.06406021118164,18.88804712295532
592,Li3 B0.625 S1 Cl0.375 F2.5,35.373779678344725,19.246538162231445
593,Li3 B0.5 S1 Cl0.5 F2,34.14220924377442,19.2044828414917
604,Li3 B1 H0.5 S1 F3.5,36.317431640625,17.34759168624878
605,Li3 B1 H1 S1 F3,34.47573070526123,17.147386741638183
611,Li3 B0.875 S1 F3.625,36.48884658813476,17.88287696838379
612,Li3 B0.75 S1 F3.25,36.22651920318604,17.91988468170166
613,Li3 B0.625 S1 F2.875,35.86190357208252,17.954799938201905
614,Li3 B0.5 S1 F2.5,35.35713367462158,17.964194965362548
615,Li3 B0.875 S1 Cl0.125 O0.5 F3.5,37.185260963439944,18.84594964981079
616,Li3 B0.75 S1 Cl0.25 O1 F3,37.98926963806152,19.04458055496216
617,Li3 B0.625 S1 Cl0.375 O1.5 F2.5,38.29007530212402,18.999211025238036
618,Li3 B0.5 S1 Cl0.5 O2 F2,37.991677856445314,18.52535810470581
619,Li3 B0.375 S1 Cl0.625 O2.5 F1.5,37.014556312561034,17.555300807952882
622,Li3 B0.875 S1 Br0.125 F3.5,39.0764102935791,19.18705110549927
623,Li3 B0.75 S1 Br0.25 F3,38.12951946258545,19.44138832092285
624,Li3 B0.625 S1 Br0.375 F2.5,36.51024055480957,19.571920299530028
625,Li3 B0.5 S1 Br0.5 F2,34.428440475463866,19.21362085342407
626,Li3 B0.375 S1 Br0.625 F1.5,31.921438026428223,18.230597972869873
652,Li3 Al0.25 H1 S1 I0.75 O3,40.69720344543457,23.032247924804686
653,Li3 Al0.125 H0.5 S1 I0.875 O3.5,39.92158088684082,21.196692371368407
709,Li3 S1 N0.875 O1.75 F0.125,50.52364311218262,28.5796630859375
710,Li3 S1 I0.5 O2 F0.5,40.29500389099121,19.60451135635376
711,Li3 S1 I0.625 O2.5 F0.375,38.06147804260254,17.94909038543701
717,Li3 S1 Cl1 O4,37.08016777038574,17.557818031311037
729,Li3 S1 N0.625 Cl0.375 O2.75,40.01321430206299,18.454371452331543
730,Li3 S1 N0.75 Cl0.25 O2.5,42.56623706817627,20.070731449127198
731,Li3 S1 N0.875 Cl0.125 O2.25,44.923797035217284,21.78886604309082
742,Li3 S1 Cl0.875 O3.5 F0.125,37.110738372802736,18.311037921905516
743,Li3 S1 Cl0.75 O3 F0.25,38.96280498504639,19.49939727783203
744,Li3 S1 Cl0.625 O2.5 F0.375,40.689151000976565,20.968416213989258
745,Li3 S1 Cl0.5 O2 F0.5,42.04990577697754,23.057930183410644
762,Li3 Al0.625 S1 N0.375 Cl2.5 O0.75,31.618357467651368,17.61398811340332
763,Li3 Al0.5 S1 N0.5 Cl2 O1,35.996826362609866,20.27139186859131
768,Li3 Al0.75 S1 I0.25 Cl3 O1,33.71434059143066,18.572932529449464
769,Li3 Al0.625 S1 I0.375 Cl2.5 O1.5,35.46227836608887,19.63789758682251
770,Li3 Al0.5 S1 I0.5 Cl2 O2,36.841078186035155,20.44276523590088
771,Li3 Al0.375 S1 I0.625 Cl1.5 O2.5,37.75215110778809,20.894386959075927
772,Li3 Al0.25 S1 I0.75 Cl1 O3,38.10271434783935,20.659318923950195
773,Li3 Al0.125 S1 I0.875 Cl0.5 O3.5,38.025668907165525,20.004924392700197
814,Li3 Al0.375 B0.625 S1 Cl1.5 F2.5,33.82239665985107,19.293815708160402
834,Li3 Al0.25 S1 Cl1.75 O3,43.53838691711426,24.61140956878662
835,Li3 Al0.125 S1 Cl1.375 O3.5,45.43552474975586,24.776512908935548
870,Li3 B0.125 S1 N0.875 Cl0.5 O1.75,39.38189697265625,18.048172569274904
908,Li3 B1 S1 Cl0.5 F3.5,34.82802143096924,17.64874334335327
943,Li3 S1 Br0.625 N0.375 O0.75,36.683688926696775,18.28015489578247
944,Li3 S1 Br0.5 N0.5 O1,40.18840923309326,20.120899391174316
945,Li3 S1 Br0.375 N0.625 O1.25,43.3591983795166,21.832431983947753
946,Li3 S1 Br0.25 N0.75 O1.5,46.56018333435058,23.250290870666504
947,Li3 S1 Br0.125 N0.875 O1.75,49.63534355163574,24.1367919921875
948,Li3 S1 I0.25 Br0.75 O1,34.04407711029053,17.983949851989745
949,Li3 S1 I0.375 Br0.625 O1.5,34.94803638458252,17.496558284759523
954,Li3 C0.625 S1 Br0.375 N0.625,35.97797107696533,17.829145240783692
955,Li3 C0.75 S1 Br0.25 N0.75,38.471222496032716,18.815706253051758
973,Li3 S1 Br0.625 Cl0.375 O1.5,35.32317180633545,19.186027431488036
974,Li3 S1 Br0.5 Cl0.5 O2,36.22009201049805,18.622199249267577
975,Li3 S1 Br0.375 Cl0.625 O2.5,36.53906745910645,17.85443353652954
982,Li3 H1 S1 N1 O1,40.89514312744141,19.420854377746583
983,Li3 H0.75 S1 N1 O1.25,43.523352432250974,20.539008712768556
984,Li3 H0.5 S1 N1 O1.5,46.898902130126956,22.1098895072937
985,Li3 H0.25 S1 N1 O1.75,52.22311553955078,23.805868911743165
986,Li3 Se1 Cl1 O3,46.75089302062988,22.431058502197267
987,Li3 Se1 Cl1 O3.5,47.00843772888184,21.322974395751952
989,Li3 Al0.875 Se1 I0.125 F3.5,47.75809516906738,26.151698684692384
992,Li3 Al0.875 Se1 N0.125 O0.25 F3.5,38.285721397399904,21.512893295288087
998,Li3 Al0.875 Se1 C0.125 N0.125 F3.5,36.49498023986816,20.535312366485595
1011,Li3 Al0.875 Se1 I0.125 Cl0.5 F3.5,40.77950954437256,21.952999687194826
1012,Li3 Al0.75 Se1 I0.25 Cl1 F3,38.405490493774415,20.94070634841919
1013,Li3 Al0.625 Se1 I0.375 Cl1.5 F2.5,35.09886722564697,19.615360069274903
1014,Li3 Al0.5 Se1 I0.5 Cl2 F2,31.23948860168457,17.81932125091553
1017,Li3 Al0.75 B0.25 H1 Se1 F3,33.16155376434326,17.60537443161011
1018,Li3 Al0.625 B0.375 H1.5 Se1 F2.5,33.95512084960937,18.957782554626466
1025,Li3 Al0.625 B0.375 Se1 F4,36.711161041259764,18.886344051361085
1026,Li3 Al0.5 B0.5 Se1 F4,38.60518264770508,20.876242256164552
1027,Li3 Al0.375 B0.625 Se1 F4,39.939933395385744,22.533318614959718
1043,Li3 Al0.125 Se1 Cl0.875 O3.5 F0.5,47.98173561096191,26.542624092102052
1056,Li3 Al0.875 H0.25 Se1 N0.125 F3.5,36.75212078094482,20.633355712890626
1067,Li3 B1 Se1 F4,39.20463104248047,18.553788661956787
1068,Li3 B0.875 Se1 I0.125 F3.5,40.250952529907224,18.00485610961914
1069,Li3 B0.75 Se1 I0.25 F3,38.35227241516113,18.05175018310547
1070,Li3 B0.625 Se1 I0.375 F2.5,35.735887336730954,18.034847354888917
1072,Li3 B0.75 Se1 N0.25 O0.5 F3,36.24553050994873,17.65952558517456
1073,Li3 B0.625 Se1 N0.375 O0.75 F2.5,38.82661743164063,18.854809856414796
1074,Li3 B0.5 Se1 N0.5 O1 F2,41.239098739624026,20.16902313232422
1075,Li3 B0.375 Se1 N0.625 O1.25 F1.5,43.267429733276366,21.212519454956055
1078,Li3 B0.625 Se1 C0.375 N0.375 F2.5,35.37602367401123,17.286153888702394
1079,Li3 B0.5 Se1 C0.5 N0.5 F2,36.70520153045654,17.966905689239503
1080,Li3 B0.375 Se1 C0.625 N0.625 F1.5,37.61032981872559,18.20284309387207
1081,Li3 B0.875 Se1 Cl0.125 F3.5,37.265602111816406,19.005666255950928
1082,Li3 B0.75 Se1 Cl0.25 F3,37.17129821777344,19.554778957366942
1083,Li3 B0.625 Se1 Cl0.375 F2.5,36.24540023803711,20.072727584838866
1088,Li3 B1 H0.5 Se1 F3.5,38.43275756835938,18.059040546417236
1089,Li3 B1 H1 Se1 F3,36.914337730407716,17.921912002563477
1090,Li3 B1 H1.5 Se1 F2.5,35.31071243286133,17.565902137756346
1094,Li3 B0.875 Se1 F3.625,38.642384910583495,18.725079345703126
1095,Li3 B0.75 Se1 F3.25,37.926199722290036,18.85054416656494
1096,Li3 B0.625 Se1 F2.875,37.044134521484374,18.897301959991456
1097,Li3 B0.875 Se1 Br0.125 F3.5,40.30592632293701,19.71158561706543
1098,Li3 B0.75 Se1 Br0.25 F3,39.13918342590332,19.92761936187744
1099,Li3 B0.625 Se1 Br0.375 F2.5,37.20004043579102,20.19291639328003
1126,Li3 Al0.125 H0.5 Se1 Cl0.875 O3.5,46.56061553955078,26.226061630249024
1133,Li3 Se1 Cl1 O4,47.08661365509033,20.414886474609375
1134,Li3 Se1 Cl0.625 O2.5 F0.375,44.426737213134764,22.64925937652588
1168,Li3 Al0.375 B0.625 Se1 Cl1.5 F2.5,33.64411926269531,19.166551303863525
1182,Li3 Al0.125 Se1 Cl1.375 O3.5,45.99902839660645,24.358052062988282
1206,Li3 B1 Se1 Cl1 F3,34.71992530822754,17.601575946807863
1207,Li3 B1 Se1 Cl0.5 F3.5,36.47745151519776,18.245276737213135
1209,Li3 Te1 Cl1 O3,51.2317253112793,24.59630470275879
1210,Li3 Te1 Cl1 O3.5,52.91020622253418,23.80973663330078
1211,Li3 Al1 Te1 F4,55.69132194519043,28.0877836227417
1212,Li3 Al0.875 Te1 I0.125 F3.5,48.066056442260745,23.3575382232666
1213,Li3 Al0.75 Te1 I0.25 F3,45.32766227722168,23.386847686767577
1214,Li3 Al0.875 Te1 N0.125 O0.25 F3.5,39.15192279815674,21.460976791381835
1215,Li3 Al0.75 Te1 N0.25 O0.5 F3,42.75040473937988,23.79210033416748
1216,Li3 Al0.625 Te1 N0.375 O0.75 F2.5,46.50801773071289,26.371096992492674
1218,Li3 Al0.875 Te1 I0.125 O0.5 F3.5,51.08302612304688,25.648243522644044
1219,Li3 Al0.75 Te1 I0.25 O1 F3,51.637718963623044,26.341390991210936
1220,Li3 Al0.875 Te1 C0.125 N0.125 F3.5,37.26253318786621,19.53424005508423
1221,Li3 Al0.75 Te1 C0.25 N0.25 F3,39.659248733520506,21.053182506561278
1222,Li3 Al0.625 Te1 C0.375 N0.375 F2.5,41.99045181274414,22.536512756347655
1223,Li3 Al0.875 Te1 Cl0.125 F3.5,44.85253677368164,25.231499671936035
1226,Li3 Al0.875 Te1 I0.125 Cl0.5 F3.5,41.11361427307129,20.297636222839355
1227,Li3 Al0.75 Te1 I0.25 Cl1 F3,38.459831428527835,19.30279674530029
1228,Li3 Al0.625 Te1 I0.375 Cl1.5 F2.5,34.90691566467285,18.171508979797363
1232,Li3 Al0.75 B0.25 Te1 H1 F3,33.44202346801758,18.178236389160155
1233,Li3 Al0.625 B0.375 Te1 H1.5 F2.5,34.23354549407959,19.549591255187988
1240,Li3 Al0.625 B0.375 Te1 F4,36.81486625671387,18.67292366027832
