material_id,composition,K,G
1241,Li3 Al0.5 B0.5 Te1 F4,38.726488304138186,20.466054153442382
1242,Li3 Al0.375 B0.625 Te1 F4,40.067295455932616,22.012041568756104
1243,Li3 Al0.25 B0.75 Te1 F4,40.7128604888916,22.792213249206544
1244,Li3 Al0.125 B0.875 Te1 F4,40.72983741760254,22.846525382995605
1245,Li3 Al1 Te1 H0.5 F3.5,49.82727890014648,27.067287826538085
1247,Li3 Al0.875 Te1 F3.625,53.57592430114746,28.43499050140381
1248,Li3 Al0.75 Te1 F3.25,51.18296585083008,28.678423118591308
1256,Li3 Al0.125 Te1 Cl0.875 O3.5 F0.5,49.0785831451416,27.199827003479005
1264,Li3 Al0.875 Te1 Br0.125 F3.5,48.28050346374512,26.73997268676758
1268,Li3 Al0.875 Te1 H0.25 N0.125 F3.5,37.525895500183104,20.687671089172362
1269,Li3 Al0.75 Te1 H0.5 N0.25 F3,39.266401290893555,22.069411087036134
1272,Li3 B1 Te1 F4,39.74958400726318,18.046706676483154
1273,Li3 B0.875 Te1 I0.125 F3.5,41.17211513519287,18.343707656860353
1274,Li3 B0.75 Te1 I0.25 F3,38.962773132324216,18.2354829788208
1275,Li3 B0.875 Te1 N0.125 O0.25 F3.5,34.76058120727539,18.082912063598634
1276,Li3 B0.75 Te1 N0.25 O0.5 F3,37.38238372802734,19.648397064208986
1277,Li3 B0.625 Te1 N0.375 O0.75 F2.5,40.09053421020508,21.142853355407716
1278,Li3 B0.875 Te1 I0.125 O0.5 F3.5,43.566307830810544,19.877524185180665
1279,Li3 B0.75 Te1 I0.25 O1 F3,42.86642761230469,19.726422595977784
1281,Li3 B0.75 Te1 C0.25 N0.25 F3,34.81818103790283,17.628113651275633
1282,Li3 B0.625 Te1 C0.375 N0.375 F2.5,36.416171836853025,18.687384796142577
1283,Li3 B0.875 Te1 Cl0.125 F3.5,38.394491004943845,19.44095115661621
1284,Li3 B0.75 Te1 Cl0.25 F3,38.049804496765134,19.9819616317749
1285,Li3 B0.625 Te1 Cl0.375 F2.5,36.87729625701904,20.647665214538574
1289,Li3 B1 Te1 H0.5 F3.5,39.52625160217285,18.30555181503296
1290,Li3 B1 Te1 H1 F3,37.881429481506345,18.20655002593994
1291,Li3 B1 Te1 H1.5 F2.5,36.20421161651611,17.851359939575197
1292,Li3 B0.875 Te1 F3.625,39.149844360351565,18.587642765045167
1293,Li3 B0.875 Te1 Cl0.125 O0.5 F3.5,40.35348110198974,20.713741302490234
1294,Li3 B0.75 Te1 Cl0.25 O1 F3,41.31395568847656,21.186609840393068
1295,Li3 B0.625 Te1 Cl0.375 O1.5 F2.5,41.750328826904294,21.513522338867187
1296,Li3 B0.5 Te1 Cl0.5 O2 F2,41.511997604370116,21.634252548217773
1297,Li3 B0.875 Te1 Br0.125 F3.5,41.34257354736328,20.407029151916504
1298,Li3 B0.75 Te1 Br0.25 F3,39.88886947631836,20.67475004196167
1300,Li3 B0.75 Te1 H0.5 N0.25 F3,33.99505405426025,17.82600317001343
1309,Li3 Al0.125 Te1 H0.5 Cl0.875 O3.5,47.59617385864258,27.024551963806154
1313,Li3 Te1 Cl1 O4,54.41663093566895,22.96457185745239
1315,Li3 Al1 Te1 Cl1 F3,43.654809188842776,22.4368106842041
1316,Li3 Al1 Te1 Cl0.5 F3.5,45.64677619934082,24.031606674194336
1328,Li3 Al0.375 B0.625 Te1 Cl1.5 F2.5,33.57220039367676,18.9046329498291
1332,Li3 Al0.125 Te1 Cl1.375 O3.5,46.55801773071289,24.148385429382323
1338,Li3 B1 Te1 Cl1 F3,35.26396007537842,17.522247314453125
1339,Li3 B1 Te1 Cl0.5 F3.5,37.30556735992432,18.064528369903563
1347,Li2 H1 I0.125 N0.875 O2.75,45.141800498962404,17.583956146240233
1383,Li2 H1 C0.75 N1 O1.5,39.24343395233154,17.280685138702392
1384,Li2 H1 C0.625 N1 O1.75,39.343255805969235,17.739012908935546
1385,Li2 H1 C0.5 N1 O2,39.29447078704834,18.757947540283205
1386,Li2 H1 C0.375 N1 O2.25,39.14848861694336,20.22854690551758
1387,Li2 H1 C0.25 N1 O2.5,38.91281909942627,21.688939571380615
1407,Li2 H1 C0.875 N0.875 O1 F0.125,40.575743675231934,18.7317756652832
1408,Li2 H1 C0.75 N0.75 O1 F0.25,40.076780128479,19.03662815093994
1409,Li2 H1 C0.625 N0.625 O1 F0.375,39.34798030853271,19.28790464401245
1410,Li2 H1 C0.5 N0.5 O1 F0.5,38.50372543334961,19.410573387145995
1411,Li2 H1 C0.375 N0.375 O1 F0.625,37.401017379760745,19.310662746429443
1412,Li2 H1 C0.25 N0.25 O1 F0.75,36.10331630706787,18.937141132354736
1413,Li2 H1 C0.125 N0.125 O1 F0.875,34.65019283294678,18.354436016082765
1437,Li2 H1 N0.5 Cl0.5 O2,35.436570167541504,17.32624235153198
1438,Li2 H1 N0.625 Cl0.375 O2.25,35.978227615356445,17.65518989562988
1439,Li2 H1 N0.75 Cl0.25 O2.5,36.41169624328613,17.598207664489745
1455,Li2 H1 Cl1 O1.5,36.71113796234131,20.9746524810791
1456,Li2 H1 Cl1 O2,36.304806327819826,19.84776430130005
1457,Li2 H1 Cl1 O2.5,35.187642860412595,18.710246753692626
1458,Li2 H1 Cl1 O3,33.98040637969971,17.736102199554445
1498,Li2 Al0.375 H1 I0.625 O3.5 F1.5,48.122257995605466,26.552029037475585
1511,Li2 Al0.75 B0.25 H2 O1 F3,33.628787994384766,17.570036792755126
1512,Li2 Al0.625 B0.375 H2.5 O1 F2.5,33.47458343505859,18.129425525665283
1513,Li2 Al0.5 B0.5 H3 O1 F2,32.726811218261716,18.38497152328491
1514,Li2 Al0.5 B0.5 H3 O1 F2,32.72681083679199,18.38497152328491
1518,Li2 Al0.5 B0.5 H1 O1 F4,40.22576217651367,22.68381299972534
1645,Li2 B0.25 H1 O1 F1.75,35.58776340484619,17.22680950164795
1646,Li2 B0.125 H1 O1 F1.375,34.74185447692871,17.46850528717041
1651,Li2 B0.875 H1 Br0.125 O1 F3.5,37.457791328430176,17.350610065460206
1652,Li2 B0.75 H1 Br0.25 O1 F3,37.08842239379883,17.36553144454956
1653,Li2 B0.625 H1 Br0.375 O1 F2.5,36.21894493103027,17.182382583618164
1689,Li2 Al0.5 B0.5 H3 O1 F2,32.726810455322266,18.384971714019777
1690,Li2 Al0.5 B0.5 H3 O1 F2,32.7268102645874,18.384972286224365
1713,Li2 H1 I0.125 O1 F0.875,42.25240631103516,22.347750663757324
1714,Li2 H1 I0.25 O1 F0.75,40.38360710144043,21.387554359436034
1715,Li2 H1 I0.375 O1 F0.625,38.12522926330566,20.097178077697755
1716,Li2 H1 I0.5 O1 F0.5,35.530595207214354,18.7069372177124
1717,Li2 H1 I0.625 O1 F0.375,32.682987213134766,17.343360233306885
1720,Li2 H1 N0.125 O1.25 F0.875,35.3641773223877,19.098866748809815
1721,Li2 H1 N0.25 O1.5 F0.75,37.91447811126709,20.405859851837157
1722,Li2 H1 N0.375 O1.75 F0.625,39.838046836853025,21.314306354522706
1723,Li2 H1 N0.5 O2 F0.5,41.241592979431154,21.819162368774414
1724,Li2 H1 N0.625 O2.25 F0.375,42.51241397857666,22.149384689331054
1725,Li2 H1 N0.75 O2.5 F0.25,43.66464958190918,22.15416603088379
1726,Li2 H1 N0.875 O2.75 F0.125,44.11022415161133,21.94159927368164
1727,Li2 H1 I0.125 O1.5 F0.875,43.59933013916016,21.120911884307862
1728,Li2 H1 I0.25 O2 F0.75,42.22200012207031,19.391659259796143
1729,Li2 H1 I0.375 O2.5 F0.625,40.086435890197755,17.86523904800415
1730,Li2 H1 I0.125 Cl0.5 O1 F0.875,34.97114276885986,17.406993293762206
1736,Li2 H1.5 N0.25 O1 F0.75,32.61098041534424,17.85245838165283
1737,Li2 H1.75 N0.375 O1 F0.625,32.19809112548828,17.22824363708496
1746,Li2 H1 Cl0.375 O2.5 F0.625,39.027130889892575,19.205781936645508
1747,Li2 H1 Cl0.25 O2 F0.75,39.74166488647461,20.551296997070313
1748,Li2 H1 Cl0.125 O1.5 F0.875,39.263484954833984,22.007726764678956
1776,Li2 Al0.25 B0.75 H1 Cl1 O1 F3,37.278961181640625,21.031712150573732
1840,Li2 H1 C0.875 Br0.125 N0.875 O1,38.745643615722656,17.37042865753174
1842,Li2 H1 Br0.75 Cl0.25 O1,30.158346366882324,17.219600200653076
1847,Li2 H1 Br0.125 Cl0.875 O1,32.27327060699463,18.36136837005615
1854,Li2 H1 Br0.75 O1 F0.25,34.014790534973145,19.3006893157959
1855,Li2 H1 Br0.625 O1 F0.375,36.3084321975708,20.5528525352478
1856,Li2 H1 Br0.5 O1 F0.5,38.39147300720215,21.921842956542967
1880,Li2 H1.5 N1 O2.5,36.479234313964845,17.5256947517395
1881,Li2 H1.25 N1 O2.75,38.60874977111816,18.542116546630858
1896,Na3 Al0.875 I0.125 O1.5 F3.5,47.29757499694824,26.666523361206053
1897,Na3 Al0.75 I0.25 O2 F3,47.394474792480466,26.94527359008789
1898,Na3 Al0.625 I0.375 O2.5 F2.5,46.5545108795166,26.581591796875
1902,Na3 Al0.5 C0.5 N0.5 O1 F2,38.96731071472168,22.175482749938965
1906,Na3 Al0.875 I0.125 Cl0.5 O1 F3.5,39.20614528656006,21.453721714019775
1907,Na3 Al0.75 I0.25 Cl1 O1 F3,37.029933547973634,20.242142963409425
1908,Na3 Al0.625 I0.375 Cl1.5 O1 F2.5,34.01643238067627,18.625119018554688
1912,Na3 Al0.25 B0.75 O1 F4,39.653771209716794,21.481386184692383
1913,Na3 Al0.125 B0.875 O1 F4,40.29805679321289,22.250319290161134
1943,Na3 B0.875 I0.125 O1 F3.5,38.43460330963135,18.30112075805664
1944,Na3 B0.75 I0.25 O1 F3,36.761672782897946,18.003720569610596
1948,Na3 B0.5 N0.5 O2 F2,35.87761611938477,17.207627296447754
1949,Na3 B0.375 N0.625 O2.25 F1.5,37.262321853637694,17.456298351287842
1950,Na3 B0.25 N0.75 O2.5 F1,38.226792907714845,17.653623390197755
1951,Na3 B0.125 N0.875 O2.75 F0.5,38.620340728759764,17.80349416732788
1952,Na3 B0.875 I0.125 O1.5 F3.5,39.36537132263184,18.266104793548585
1953,Na3 B0.75 I0.25 O2 F3,38.69739303588867,17.997417068481447
1954,Na3 B0.625 I0.375 O2.5 F2.5,37.435476303100586,17.330136394500734
1961,Na3 B0.875 Cl0.125 O1 F3.5,35.62850914001465,18.614163303375243
1962,Na3 B0.75 Cl0.25 O1 F3,35.52120590209961,18.890060234069825
1969,Na3 B1 H0.5 O1 F3.5,35.985764503479004,18.189008712768555
1975,Na3 B0.875 Cl0.125 O1.5 F3.5,36.09502944946289,18.38695878982544
1976,Na3 B0.75 Cl0.25 O2 F3,36.80607089996338,18.535894298553465
1977,Na3 B0.625 Cl0.375 O2.5 F2.5,36.70929527282715,18.192616367340086
1978,Na3 B0.5 Cl0.5 O3 F2,35.88851680755615,17.347404384613036
1980,Na3 B0.875 Br0.125 O1 F3.5,38.24039077758789,19.80123691558838
1981,Na3 B0.75 Br0.25 O1 F3,37.24708766937256,19.785343837738036
1991,Na3 Al0.375 B0.625 H1.5 O1 F2.5,34.80444507598877,19.237947368621825
1997,Na3 Cl0.375 O2.5 F0.625,37.785630226135254,20.575655364990233
2007,Na3 Al0.25 B0.75 Cl1 O1 F3,34.937879753112796,19.152712535858154
2008,Na3 Al0.125 B0.875 Cl0.5 O1 F3.5,36.960160446166995,21.073567867279053
2022,Na3 B1 Cl0.5 O1 F3.5,34.456289291381836,17.77458486557007
2067,Na3 Al0.875 S1 I0.125 F3.5,36.79019832611084,20.019633483886718
2068,Na3 Al0.75 S1 I0.25 F3,35.54357795715332,19.846475410461426
2069,Na3 Al0.625 S1 I0.375 F2.5,33.210001945495605,18.964934062957763
2073,Na3 Al0.75 S1 N0.25 O0.5 F3,32.148336791992186,17.489717388153075
2074,Na3 Al0.625 S1 N0.375 O0.75 F2.5,34.385586166381835,18.26320219039917
2075,Na3 Al0.5 S1 N0.5 O1 F2,36.43830394744873,19.019095039367677
2076,Na3 Al0.375 S1 N0.625 O1.25 F1.5,38.18622970581055,19.7755485534668
2077,Na3 Al0.875 S1 I0.125 O0.5 F3.5,38.35501937866211,20.456507778167726
2078,Na3 Al0.75 S1 I0.25 O1 F3,38.915724182128905,20.857180023193358
2079,Na3 Al0.625 S1 I0.375 O1.5 F2.5,38.65858154296875,20.622817993164062
2080,Na3 Al0.5 S1 I0.5 O2 F2,37.870608520507815,20.071373558044435
2081,Na3 Al0.375 S1 I0.625 O2.5 F1.5,36.60612487792969,19.144474029541016
2082,Na3 Al0.25 S1 I0.75 O3 F1,34.906271362304686,17.72924451828003
2094,Na3 Al0.875 S1 I0.125 Cl0.5 F3.5,32.74314289093017,17.427185153961183
2113,Na3 Al0.25 B0.75 S1 F4,33.220138740539554,17.547440624237062
2114,Na3 Al0.125 B0.875 S1 F4,33.44905242919922,17.630355834960938
2126,Na3 Al0.375 S1 F2.125,33.42685050964356,19.05818567276001
2129,Na3 Al0.625 S1 Cl0.375 O1.5 F2.5,38.301992416381836,21.79126396179199
2130,Na3 Al0.5 S1 Cl0.5 O2 F2,38.69695816040039,21.5562686920166
2131,Na3 Al0.375 S1 Cl0.625 O2.5 F1.5,38.581254196166995,21.060869026184083
2132,Na3 Al0.25 S1 Cl0.75 O3 F1,37.956953811645505,20.133244514465332
2133,Na3 Al0.125 S1 Cl0.875 O3.5 F0.5,36.9551326751709,18.853137588500978
2241,Na3 Al0.5 H2 S1 I0.5 O2,31.72563819885254,18.0120228767395
2242,Na3 Al0.375 H1.5 S1 I0.625 O2.5,32.34784355163574,17.749881649017333
2257,Na3 Al0.125 B0.875 H0.5 S1 F3.5,31.909772682189942,17.91688766479492
2263,Na3 Al0.375 H1.5 S1 Cl0.625 O2.5,34.07849941253662,19.226749324798583
2264,Na3 Al0.25 H1 S1 Cl0.75 O3,35.20773773193359,19.06254110336304
2265,Na3 Al0.125 H0.5 S1 Cl0.875 O3.5,35.70424575805664,18.505040836334228
2347,Na3 Al0.125 B0.875 S1 Cl0.5 F3.5,30.852474212646484,17.187152194976807
2363,Na3 Al0.375 S1 Cl2.125 O2.5,33.658386421203616,17.507360553741456
2364,Na3 Al0.25 S1 Cl1.75 O3,35.00107269287109,17.656587886810303
2365,Na3 Al0.125 S1 Cl1.375 O3.5,36.031549263000485,17.55012454986572
2464,Na3 Al0.875 Se1 I0.125 F3.5,36.015157318115236,19.402469062805174
2466,Na3 Al0.75 Se1 N0.25 O0.5 F3,32.61276111602783,17.285339164733887
2467,Na3 Al0.625 Se1 N0.375 O0.75 F2.5,34.91922836303711,18.136017417907716
2468,Na3 Al0.5 Se1 N0.5 O1 F2,36.96091136932373,18.972964000701904
2491,Na3 Al0.25 B0.75 Se1 F4,32.363589477539065,17.294840621948243
2493,Na3 Al1 H0.5 Se1 F3.5,37.64432945251465,21.302877616882324
2496,Na3 Al0.875 Se1 Cl0.125 O0.5 F3.5,36.155755805969235,20.62943916320801
2497,Na3 Al0.75 Se1 Cl0.25 O1 F3,37.91149749755859,21.29719944000244
2498,Na3 Al0.625 Se1 Cl0.375 O1.5 F2.5,38.955238342285156,21.408215713500976
2499,Na3 Al0.5 Se1 Cl0.5 O2 F2,39.44561347961426,21.317325782775878
2500,Na3 Al0.375 Se1 Cl0.625 O2.5 F1.5,39.33796844482422,20.94488105773926
2501,Na3 Al0.25 Se1 Cl0.75 O3 F1,38.601061248779295,20.163469314575195
2502,Na3 Al0.125 Se1 Cl0.875 O3.5 F0.5,37.375061225891116,18.906212425231935
2550,Na3 Al0.125 B0.875 H0.5 Se1 F3.5,31.120590591430663,17.687222480773926
2551,Na3 Al0.375 H1.5 Se1 Cl0.625 O2.5,34.79996318817139,19.270533275604247
2552,Na3 Al0.25 H1 Se1 Cl0.75 O3,35.76776676177978,19.223167133331298
2553,Na3 Al0.125 H0.5 Se1 Cl0.875 O3.5,36.01913833618164,18.668994522094728
2563,Na3 Al1 Se1 Cl2 F2,30.880800628662108,17.521170711517335
2604,Na3 Al1 Te1 F4,41.10975303649902,20.94671573638916
2605,Na3 Al0.875 Te1 I0.125 F3.5,35.68709888458252,18.503031158447264
2608,Na3 Al0.625 Te1 N0.375 O0.75 F2.5,35.2000171661377,17.93134412765503
2611,Na3 Al0.875 Te1 Cl0.125 F3.5,33.86923046112061,19.246539974212645
2625,Na3 Al1 Te1 H0.5 F3.5,37.618362236022946,19.583538818359376
2626,Na3 Al0.875 Te1 Cl0.125 O0.5 F3.5,36.600959587097165,20.40830707550049
2627,Na3 Al0.75 Te1 Cl0.25 O1 F3,38.27360210418701,20.8042724609375
2628,Na3 Al0.625 Te1 Cl0.375 O1.5 F2.5,39.25872383117676,20.881653594970704
2629,Na3 Al0.5 Te1 Cl0.5 O2 F2,39.70548973083496,20.942401123046874
2630,Na3 Al0.375 Te1 Cl0.625 O2.5 F1.5,39.575143051147464,20.775446510314943
2631,Na3 Al0.25 Te1 Cl0.75 O3 F1,38.84826393127442,20.165608978271486
2632,Na3 Al0.125 Te1 Cl0.875 O3.5 F0.5,37.65915317535401,18.930966472625734
2640,Na3 Al0.875 Te1 Br0.125 F3.5,36.08586177825928,20.351947784423828
2641,Na3 Al0.75 Te1 Br0.25 F3,34.91948909759522,19.886062622070312
2671,Na3 Al0.125 B0.875 Te1 H0.5 F3.5,30.940646362304687,17.31045331954956
2672,Na3 Al0.125 Te1 H0.5 Cl0.875 O3.5,36.21873760223389,18.766237926483154
2679,Na3 Al1 Te1 Cl1 F3,34.03916606903076,18.136100101470948
2680,Na3 Al1 Te1 Cl0.5 F3.5,35.372145652770996,19.22053451538086
2786,Na2 Al0.875 H1 I0.125 O1 F3.5,41.274271392822264,22.56938409805298
2787,Na2 Al0.75 H1 I0.25 O1 F3,40.063311386108396,22.24987859725952
2788,Na2 Al0.625 H1 I0.375 O1 F2.5,38.09489097595215,21.199497985839844
2789,Na2 Al0.5 H1 I0.5 O1 F2,35.438194274902344,19.82497787475586
2790,Na2 Al0.375 H1 I0.625 O1 F1.5,32.284975624084474,18.298637199401856
2794,Na2 Al0.625 H1 N0.375 O1.75 F2.5,36.8293960571289,20.951555442810058
2795,Na2 Al0.5 H1 N0.5 O2 F2,39.63939895629883,22.09396104812622
2796,Na2 Al0.375 H1 N0.625 O2.25 F1.5,41.913489532470706,23.386899757385255
2797,Na2 Al0.25 H1 N0.75 O2.5 F1,43.6694953918457,24.648865604400633
2798,Na2 Al0.125 H1 N0.875 O2.75 F0.5,44.92471809387207,25.546260929107667
2799,Na2 Al0.875 H1 I0.125 O1.5 F3.5,42.80313301086426,22.890821647644042
2800,Na2 Al0.75 H1 I0.25 O2 F3,43.11357879638672,23.023076725006103
2801,Na2 Al0.625 H1 I0.375 O2.5 F2.5,42.65381965637207,22.563676738739012
2802,Na2 Al0.5 H1 I0.5 O3 F2,41.647198867797854,21.948135375976562
2803,Na2 Al0.375 H1 I0.625 O3.5 F1.5,40.03978424072265,21.02556848526001
2807,Na2 Al0.5 H1 C0.5 N0.5 O1 F2,34.9715072631836,19.438644123077392
2808,Na2 Al0.375 H1 C0.625 N0.625 O1 F1.5,36.277882194519044,19.422275733947753
2809,Na2 Al0.25 H1 C0.75 N0.75 O1 F1,37.20854434967041,19.494022560119628
2817,Na2 Al0.875 H1 I0.125 Cl0.5 O1 F3.5,35.73820171356201,18.61358814239502
2818,Na2 Al0.75 H1 I0.25 Cl1 O1 F3,33.81275253295898,17.38656644821167
2832,Na2 Al0.5 B0.5 H1 O1 F4,35.16182231903076,18.225890922546387
2833,Na2 Al0.375 B0.625 H1 O1 F4,36.34020881652832,19.50627384185791
2834,Na2 Al0.25 B0.75 H1 O1 F4,37.08782730102539,20.41990909576416
2835,Na2 Al0.125 B0.875 H1 O1 F4,37.50111351013184,20.930022716522217
2851,Na2 Al0.625 H1 Cl0.375 O2.5 F2.5,41.41490516662598,23.63687210083008
2852,Na2 Al0.5 H1 Cl0.5 O3 F2,41.86598014831543,23.462843132019042
2863,Na2 Al0.5 H2 N0.5 O1 F2,32.55986404418945,18.376012516021728
2864,Na2 Al0.375 H2.25 N0.625 O1 F1.5,32.543578147888184,18.391833782196045
2963,Na2 Al0.25 H2 I0.75 O4,35.779909324646,19.610894775390626
2975,Na2 Al0.25 B0.75 H2 O1 F3,33.97920684814453,18.57131872177124
2976,Na2 Al0.125 B0.875 H1.5 O1 F3.5,36.215890121459964,20.314047718048094
3027,Na2 Al0.375 H1 N0.625 Cl1.5 O2.25,33.918737983703615,17.852157211303712
3028,Na2 Al0.25 H1 N0.75 Cl1 O2.5,37.62861270904541,20.074932956695555
3029,Na2 Al0.125 H1 N0.875 Cl0.5 O2.75,40.99152717590332,22.10242691040039
3052,Na2 Al0.125 B0.875 H1 Cl0.5 O1 F3.5,34.27297134399414,18.8310715675354
3057,Na2 Al0.375 H1 Cl1.5 O1 F0.625,30.26959095001221,17.254098415374756
3060,Na2 Al0.625 H1 Cl2.875 O2.5,33.792368698120114,18.437785148620605
3156,K3 Al1 O1 F4,34.3728515625,19.166295528411865
3157,K3 Al0.875 I0.125 O1 F3.5,34.99776973724365,19.231352424621583
3158,K3 Al0.75 I0.25 O1 F3,33.110908317565915,18.558091640472412
3162,K3 Al0.875 I0.125 O1.5 F3.5,36.58397197723389,19.916090202331542
3163,K3 Al0.75 I0.25 O2 F3,36.96329917907715,20.114623832702637
3164,K3 Al0.625 I0.375 O2.5 F2.5,36.441823196411136,19.795447731018065
3179,K3 Al0.875 O1 F3.625,33.50438251495361,18.341341495513916
3180,K3 Al0.75 O1 F3.25,32.45369682312012,17.359587574005126
3184,K3 Al0.5 Cl0.5 O3 F2,35.600433921813966,20.17187614440918
3252,K3 Al0.25 H1 Cl0.75 O4,31.039056968688964,17.413286781311037
4129,K2 Al0.875 H1 I0.125 O1 F3.5,34.305548095703124,18.245827388763427
4130,K2 Al0.75 H1 I0.25 O1 F3,33.1017728805542,17.7755539894104
4140,K2 Al0.25 H1 N0.75 O2.5 F1,34.06428871154785,17.526995754241945
4141,K2 Al0.875 H1 I0.125 O1.5 F3.5,35.45671920776367,18.481171226501466
4142,K2 Al0.75 H1 I0.25 O2 F3,35.97469902038574,18.367795085906984
4143,K2 Al0.625 H1 I0.375 O2.5 F2.5,35.74030227661133,17.978430366516115
4144,K2 Al0.5 H1 I0.5 O3 F2,34.96394634246826,17.535061168670655
4193,K2 Al0.875 H1 Cl0.125 O1.5 F3.5,31.57594051361084,18.031392669677736
4194,K2 Al0.75 H1 Cl0.25 O2 F3,33.36064109802246,18.282758712768555
4195,K2 Al0.625 H1 Cl0.375 O2.5 F2.5,34.307332038879395,18.11855020523071
4196,K2 Al0.5 H1 Cl0.5 O3 F2,34.67928562164307,17.975538063049317
4199,K2 Al0.875 H1 Br0.125 O1 F3.5,34.054270362854005,18.99716749191284
4200,K2 Al0.75 H1 Br0.25 O1 F3,33.35990562438965,18.714476013183592
4201,K2 Al0.625 H1 Br0.375 O1 F2.5,31.731103897094727,17.883865070343017
4349,K2 Al0.375 H2.5 Cl0.625 O3.5,30.96985454559326,17.64877986907959
