material_id,formula_pretty,composition,K_vrh,G_vrh
mp-546633,KClO4,K1 Cl1 O4,15.769,7.16
mp-1021327,KLiICl,K1 Li1 I1 Cl1,15.287,8.606
mp-7077,KAuS,K2 Au2 S2,13.02,6.053
mp-1029404,KGe2N3,K2 Ge4 N6,135.298,78.625
mp-23959,KP(HO2)2,K2 P2 H4 O8,24.639,16.417
mp-35035,KCN,K1 C1 N1,15.286,7.891
mp-7938,KNbS2,K2 Nb2 S4,69.488,46.405
mp-3827,KFeS2,K2 Fe2 S4,16.879,9.027
mp-6179,KLiSO4,K2 Li2 S2 O8,36.141,20.883
mp-974061,KSiO3,K1 Si1 O3,178.452,117.855
mp-21847,KMnAs,K2 Mn2 As2,9.764,10.135
mp-5347,KAlF4,K1 Al1 F4,58.079,14.059
mp-8608,K(Cu2As)2,K1 Cu4 As2,51.763,20.635
mp-10102,KAgC2,K1 Ag1 C2,29.114,14.306
mp-1184755,K,K2,3.576,1.623
mp-16293,KSbO3,K4 Sb4 O12,112.518,73.035
mp-4495,KLiTe,K2 Li2 Te2,19.903,11.932
mp-1018031,KInO2,K1 In1 O2,86.691,43.643
mp-30533,KPt2S3,K2 Pt4 S6,31.59,13.097
mp-863707,KNa2Bi,K1 Na2 Bi1,16.554,10.679
mp-568747,K(NiSe)2,K1 Ni2 Se2,36.261,17.982
mp-604318,K,K4,3.566,1.596
mp-4233,KMnSb,K2 Mn2 Sb2,22.579,12.876
mp-631473,KTi2Bi,K1 Ti2 Bi1,53.236,23.084
mp-976271,KTi2F7,K1 Ti2 F7,83.985,38.463
mp-7621,KTcO4,K2 Tc2 O8,17.135,10.609
mp-6968,Cs2KCuF6,Cs2 K1 Cu1 F6,34.359,16.596
mp-973471,KReO3,K1 Re1 O3,201.94,119.458
mp-974827,KPr3,K1 Pr3,21.468,6.489
mp-24428,KH2N,K2 H4 N2,19.158,10.617
mp-10175,KCdF3,K1 Cd1 F3,55.986,21.121
mp-1002081,KNaICl,K1 Na1 I1 Cl1,14.528,8.011
mp-7375,KNbO3,K1 Nb1 O3,103.322,30.726
mp-34857,KNO2,K1 N1 O2,14.294,8.844
mp-6867,KCaCO3F,K1 Ca1 C1 O3 F1,51.664,29.357
mp-696752,KP(HO2)2,K2 P2 H4 O8,26.171,10.626
mp-560767,KNaTiO3,K2 Na2 Ti2 O6,58.009,27.905
mp-463,KF,K1 F1,29.839,16.899
mp-1866,KO2,K1 O2,24.246,9.593
mp-8175,KTlO2,K1 Tl1 O2,71.739,27.414
mp-669347,KCuF3,K2 Cu2 F6,83.598,33.758
mp-40143,Cs2KZrOF5,Cs2 K1 Zr1 O1 F5,29.868,16.081
mp-10157,K,K1,3.578,1.235
mp-768864,KNdO2,K2 Nd2 O4,69.273,37.8
mp-643989,KHCO2,K2 H2 C2 O4,18.439,10.788
mp-5158,KNO3,K4 N4 O12,17.312,8.418
mp-23289,KCl,K1 Cl1,18.701,8.644
mp-7437,KZnP,K2 Zn2 P2,36.508,26.245
mp-4608,KPF6,K1 P1 F6,23.365,7.181
mp-24084,KH,K1 H1,13.704,10.516
mp-754158,KNdO2,K1 Nd1 O2,69.683,38.368
mp-631254,KMnRu,K1 Mn1 Ru1,37.715,-20.232
mp-773137,KCaBi,K2 Ca2 Bi2,16.088,8.723
mp-16236,KAgSe,K2 Ag2 Se2,27.612,13.172
mp-571263,KIn9Co2,K1 In9 Co2,48.749,29.539
mp-23526,KClO4,K4 Cl4 O16,16.231,8.709
mp-982040,KBiO3,K1 Bi1 O3,86.685,65.445
mp-631322,KSnOs,K1 Sn1 Os1,58.658,15.074
mp-558518,K(NiS)2,K1 Ni2 S2,30.804,22.279
mp-567657,K(CuSe)2,K1 Cu2 Se2,29.409,13.033
mp-973396,KBeO3,K1 Be1 O3,92.168,27.945
mp-22898,KI,K1 I1,10.558,5.635
mp-4126,KUO3,K1 U1 O3,134.466,67.688
mp-631296,KHfNi,K1 Hf1 Ni1,34.014,-234.104
mp-1021848,KMg6V,K1 Mg6 V1,27.035,15.503
mp-4668,K(CoSe)2,K1 Co2 Se2,50.314,24.198
mp-4519,KPrO2,K1 Pr1 O2,67.63,36.621
mp-8267,KPS3,K2 P2 S6,10.254,4.41
mp-23251,KBr,K1 Br1,13.432,7.473
mp-9349,KRb2ScF6,K1 Rb2 Sc1 F6,33.983,13.221
mp-10417,KSbO2,K2 Sb2 O4,23.533,16.167
mp-28270,KCuS,K4 Cu4 S4,16.721,5.768
mp-631345,KZr2Nb,K1 Zr2 Nb1,66.328,-9.647
mp-631318,KSiTc2,K1 Si1 Tc2,126.524,-121.271
mp-982885,KCaO3,K1 Ca1 O3,40.526,3.548
mp-634431,KHCO3,K4 H4 C4 O12,23.521,11.61
mp-631274,KFeP,K1 Fe1 P1,95.326,-39.447
mp-634676,KHS,K2 H2 S2,14.213,8.001
mp-19851,KInTe2,K2 In2 Te4,14.982,9.325
mp-631536,KBIr2,K1 B1 Ir2,136.47,27.99
mp-1019089,KMgAs,K2 Mg2 As2,27.165,18.243
mp-12015,KAg2AsO4,K1 Ag2 As1 O4,55.676,19.499
mp-1017580,KMgH3,K1 Mg1 H3,20.908,-18.751
mp-989580,Cs2KNF6,Cs2 K1 N1 F6,34.612,17.281
mp-29374,KGaSb4,K4 Ga4 Sb16,21.147,13.849
mp-3614,KTaO3,K1 Ta1 O3,188.716,122.495
mp-982195,KNd3,K1 Nd3,22.351,7.949
mp-30717,KHg2,K2 Hg4,11.826,4.929
mp-2464440,KAgCl3,K1 Ag1 Cl3,31.855,11.58
mp-6074,KRb2TiF6,K1 Rb2 Ti1 F6,34.699,22.332
mp-973267,KTcO3,K1 Tc1 O3,180.938,111.434
mp-631314,KTaPt,K1 Ta1 Pt1,75.145,-22.546
mp-7622,KSO4,K2 S2 O8,21.988,11.3
mp-12079,K(CoS)2,K1 Co2 S2,57.052,30.734
mp-1007637,KNaH2,K1 Na1 H2,17.067,13.115
mp-31368,KClO2,K2 Cl2 O4,17.963,7.959
mp-973250,KLa3,K1 La3,19.467,6.112
mp-755480,KRbO,K2 Rb2 O2,17.77,5.392
mp-1018051,KTiS2,K1 Ti1 S2,51.441,33.931
mp-8409,KYO2,K1 Y1 O2,78.584,46.437
mp-8454,KF,K1 F1,33.925,14.164
mp-998913,KO3,K1 O3,14.064,5.756
mp-2828744,KHfMg6,K1 Hf1 Mg6,29.655,17.306
mp-23193,KCl,K1 Cl1,16.489,9.177
mp-6870,KBe2BO3F2,K1 Be2 B1 O3 F2,49.645,34.42
mp-866169,KTl2Bi,K1 Tl2 Bi1,22.656,5.834
mp-7089,KMgSb,K2 Mg2 Sb2,23.427,14.48
mp-863710,KAcTe2,K1 Ac1 Te2,37.606,18.514
mp-631525,KHg2B,K1 Hg2 B1,22.492,-237.864
mp-9318,KZrCuSe3,K2 Zr2 Cu2 Se6,30.478,18.801
mp-11132,KPrTe4,K2 Pr2 Te8,24.932,14.025
mp-569857,K2P3,K8 P12,16.217,9.422
mp-6494,K2Ca(CO3)2,K2 Ca1 C2 O6,46.261,21.788
mp-8724,K2TeO3,K4 Te2 O6,23.313,14.44
mp-863757,K2SbAu,K4 Sb2 Au2,16.33,8.023
mp-9778,K2AgP,K4 Ag2 P2,22.143,11.106
mp-8700,K2Au3,K2 Au3,33.183,14.542
mp-10662,K2CO3,K4 C2 O6,30.395,-7.663
mp-7502,K2Sn2O3,K2 Sn2 O3,23.584,16.772
mp-27839,K2TiCl6,K2 Ti1 Cl6,12.238,5.72
mp-8187,K2ZnO2,K4 Zn2 O4,42.145,9.082
mp-6686,K2NaInF6,K2 Na1 In1 F6,39.509,20.537
mp-3963,K2CO3,K8 C4 O12,27.466,12.321
mp-8262,K2P3,K4 P6,16.206,9.501
mp-13797,K2NaCuF6,K2 Na1 Cu1 F6,42.815,24.134
mp-8415,K2HfF6,K2 Hf1 F6,51.219,25.252
mp-27138,K2PdBr4,K2 Pd1 Br4,10.178,5.644
mp-23956,K2MgH4,K2 Mg1 H4,23.064,17.351
mp-7824,K2ReF6,K2 Re1 F6,26.136,10.888
mp-7667,K2S3,K4 S6,14.703,9.043
mp-9672,K2NiP2,K4 Ni2 P4,20.879,13.474
mp-27243,K2PtBr4,K2 Pt1 Br4,10.721,5.618
mp-1022,K2S,K2 S1,18.259,9.782
mp-13798,K2NaTlF6,K2 Na1 Tl1 F6,37.066,18.04
mp-31212,K2MgF4,K2 Mg1 F4,45.872,26.717
mp-8621,K2PtSe2,K2 Pt1 Se2,28.157,14.58
mp-27304,K2MnCl6,K2 Mn1 Cl6,11.197,6.094
mp-643257,K2H4Pd,K2 H4 Pd1,14.628,8.069
mp-867920,K2Rh2O5,K2 Rh2 O5,84.38,47.77
mp-8623,K2Te2Pt,K2 Te2 Pt1,22.506,10.459
mp-14039,K2NaRhF6,K2 Na1 Rh1 F6,43.639,22.615
mp-3970,K2TiF6,K2 Ti1 F6,27.845,12.002
mp-27691,K2PtBr6,K2 Pt1 Br6,12.515,5.95
mp-8446,K2CuP,K4 Cu2 P2,21.887,10.978
mp-7643,K2AgSb,K4 Ag2 Sb2,17.264,9.354
mp-1025158,K2PuO4,K2 Pu1 O4,53.382,28.851
mp-3042,K2SiF6,K2 Si1 F6,19.56,10.152
mp-15684,K2CuAs,K4 Cu2 As2,22.329,9.944
mp-20623,K2Cd(CN)4,K4 Cd2 C8 N8,14.761,5.221
mp-571440,K2CuBr3,K8 Cu4 Br12,15.253,7.497
mp-8891,K2Zr(BO3)2,K2 Zr1 B2 O6,64.928,34.028
mp-13190,KRb2GaF6,K1 Rb2 Ga1 F6,35.653,15.358
mp-8756,KLiSe,K2 Li2 Se2,24.635,15.306
mp-12414,K(USe3)2,K1 U2 Se6,36.136,22.025
mp-22901,KI,K1 I1,12.418,5.209
mp-15687,KZnAs,K1 Zn1 As1,30.741,20.548
mp-571124,Cs2KScCl6,Cs2 K1 Sc1 Cl6,16.957,7.863
mp-7569,KAsF6,K1 As1 F6,16.776,6.563
mp-23846,KHF2,K2 H2 F4,26.337,13.538
mp-7911,KCuO,K4 Cu4 O4,33.195,14.741
mp-15724,KNa2Sb,K1 Na2 Sb1,18.878,12.629
mp-4950,KCaF3,K1 Ca1 F3,48.658,25.296
mp-549490,KNb4O5F,K1 Nb4 O5 F1,139.204,85.723
mp-7959,KErO2,K1 Er1 O2,83.58,49.484
mp-12532,KAg2PS4,K1 Ag2 P1 S4,36.776,13.319
mp-1076,KB6,K1 B6,133.72,97.556
mp-22958,KBrO3,K1 Br1 O3,19.057,10.994
mp-1019105,KMgBi,K2 Mg2 Bi2,19.85,12.079
mp-6847,KY2Ti2S2O5,K1 Y2 Ti2 S2 O5,73.072,31.84
mp-35276,K(FeAs)2,K1 Fe2 As2,48.787,24.423
mp-10092,KCu4Se3,K1 Cu4 Se3,41.111,14.519
mp-29138,KAuSe2,K2 Au2 Se4,20.785,8.939
mp-10161,KZnSb,K1 Zn1 Sb1,24.144,15.515
mp-827,KN3,K2 N6,20.517,11.746
mp-568428,KNa(BH4)2,K1 Na1 B2 H8,16.079,8.573
mp-3553,KTeAu,K2 Te2 Au2,27.321,13.392
mp-27418,KAuO2,K1 Au1 O2,46.429,18.352
mp-3448,KMgF3,K1 Mg1 F3,74.789,43.567
mp-27677,KCu4S3,K1 Cu4 S3,47.956,18.881
mp-5246,KNbO3,K1 Nb1 O3,103.853,50.363
mp-559612,KLiO,K4 Li4 O4,31.925,20.733
mp-5566,KCuF3,K2 Cu2 F6,68.887,30.35
mp-1021423,KMg6Ti,K1 Mg6 Ti1,48.731,21.953
mp-7483,KHgF3,K4 Hg4 F12,50.671,12.972
mp-4342,KNbO3,K1 Nb1 O3,109.845,60.647
mp-570303,KTmI3,K2 Tm2 I6,17.864,7.948
mp-556609,KSb(PS3)2,K2 Sb2 P4 S12,10.832,6.848
mp-569886,KIn9Ni2,K1 In9 Ni2,39.521,20.557
mp-1018652,KCdSb,K2 Cd2 Sb2,21.748,8.899
mp-7387,KAgF4,K2 Ag2 F8,23.276,10.958
mp-40204,KZrTl2OF5,K1 Zr1 Tl2 O1 F5,31.533,7.198
mp-631464,KBePt,K1 Be1 Pt1,38.778,-104.989
mp-8188,KScO2,K1 Sc1 O2,95.827,57.465
mp-760376,KTiO3,K1 Ti1 O3,52.449,24.293
mp-9884,KFeSe2,K2 Fe2 Se4,19.144,7.483
mp-5878,KZnF3,K1 Zn1 F3,71.15,33.286
mp-962073,KBaSn,K1 Ba1 Sn1,14.567,11.023
mp-935811,KNbO3,K1 Nb1 O3,172.61,109.553
mp-2910,KAlF4,K2 Al2 F8,47.118,19.31
mp-2789384,KMg6Nb,K1 Mg6 Nb1,30.941,18.969
mp-981313,KTbO3,K1 Tb1 O3,54.299,2.471
mp-10165,KAlTe2,K2 Al2 Te4,17.465,10.999
mp-1002083,CsKICl,Cs1 K1 I1 Cl1,10.751,5.533
mp-7940,KNbSe2,K2 Nb2 Se4,56.925,37.527
mp-989585,Cs2KPbF6,Cs2 K1 Pb1 F6,26.386,13.579
mp-7421,KZnAs,K2 Zn2 As2,30.9,21.894
mp-1009048,KAgO,K1 Ag1 O1,42.453,64.93
mp-1018072,KTiS2,K1 Ti1 S2,51.499,33.145
mp-984357,CsKO3,Cs1 K1 O3,38.067,33.016
mp-882700,KTiF4,K2 Ti2 F8,35.497,13.954
mp-27865,KMgCl3,K4 Mg4 Cl12,31.053,15.706
mp-12098,K(PRh)2,K1 P2 Rh2,54.245,32.9
mp-973830,KErO3,K1 Er1 O3,65.414,3.327
mp-6812,KBaPO4,K4 Ba4 P4 O16,55.459,26.743
mp-9490,KAg2SbS4,K1 Ag2 Sb1 S4,30.86,10.721
mp-753774,KTmO2,K1 Tm1 O2,85.994,50.551
mp-9061,KPdF3,K1 Pd1 F3,68.848,19.737
mp-974842,KPtO3,K1 Pt1 O3,119.312,51.104
mp-6560,KSO2F,K2 S2 O4 F2,17.575,8.399
mp-569408,K(CoAs)2,K1 Co2 As2,37.779,28.456
mp-631329,KMoRu2,K1 Mo1 Ru2,142.296,48.436
mp-15781,KLaS2,K1 La1 S2,37.153,20.828
mp-1021424,KMg6Mo,K1 Mg6 Mo1,39.445,21.388
mp-7436,KCuTe,K2 Cu2 Te2,29.374,17.875
mp-4026,KCrS2,K1 Cr1 S2,55.286,34.149
mp-631408,KSi2Hg,K1 Si2 Hg1,34.801,-13.397
mp-23737,KMgH3,K1 Mg1 H3,34.622,31.061
mp-14796,KPt2Se3,K2 Pt4 Se6,24.605,11.179
mp-7420,KHgAs,K2 Hg2 As2,25.11,14.645
mp-8013,KRuF6,K1 Ru1 F6,11.553,4.906
mp-570891,KBr,K1 Br1,15.624,7.04
mp-1023129,KCuCl3,K1 Cu1 Cl3,38.496,17.3
mp-15783,KSmS2,K1 Sm1 S2,40.489,25.094
mp-9881,KAuSe,K2 Au2 Se2,13.45,5.715
mp-5309,KAuF4,K2 Au2 F8,22.107,10.288
mp-23562,KIO4,K2 I2 O8,20.199,10.494
mp-989529,KRb2InCl6,K1 Rb2 In1 Cl6,16.539,-18.145
mp-754883,KHoO2,K1 Ho1 O2,82.791,47.939
mp-551092,KLiZnO2,K2 Li2 Zn2 O4,58.328,29.535
mp-636056,KN3,K2 N6,4.298,4.685
mp-1029444,KCoN,K4 Co4 N4,43.832,33.031
mp-974738,KSr3,K1 Sr3,9.273,4.846
mp-7435,KCuSe,K2 Cu2 Se2,35.575,21.711
mp-23487,KIO3,K4 I4 O12,21.031,14.11
mp-20422,KMnP,K2 Mn2 P2,11.679,9.709
mp-626785,KHO,K2 H2 O2,30.922,17.006
mp-555576,KNaS2O7,K2 Na2 S4 O14,23.283,12.267
mp-556084,KClO3,K4 Cl4 O12,15.73,8.247
mp-3486,KSnSb,K2 Sn2 Sb2,19.885,13.626
mp-10423,KAuC2,K1 Au1 C2,34.812,17.635
mp-1029336,KZnN,K4 Zn4 N4,36.495,12.387
mp-9583,K2ZnF4,K2 Zn1 F4,45.168,20.696
mp-9486,K2AlF5,K2 Al1 F5,27.421,13.57
mp-22956,K2PdCl4,K2 Pd1 Cl4,11.845,6.796
mp-14168,K2GeF6,K4 Ge2 F12,22.604,11.68
mp-540584,K2PdO2,K2 Pd1 O2,54.425,17.436
mp-1023132,K2Cu(ClF)2,K4 Cu2 Cl4 F4,19.095,10.273
mp-504935,K2PbO3,K8 Pb4 O12,38.231,19.096
mp-22756,K2PbO3,K4 Pb2 O6,39.098,17.293
mp-4731,K2UF6,K2 U1 F6,45.281,21.626
mp-9839,K2LiAlF6,K2 Li1 Al1 F6,49.406,25.226
mp-10408,K2CN2,K2 C1 N2,31.342,14.596
mp-23036,K2SeBr6,K2 Se1 Br6,11.09,5.006
mp-9068,K2NaAlP2,K4 Na2 Al2 P4,24.93,16.531
mp-5699,K2CuF4,K2 Cu1 F4,43.612,18.902
mp-23513,K2PtCl6,K2 Pt1 Cl6,12.754,6.625
mp-6058,K2NaScF6,K2 Na1 Sc1 F6,41.223,23.479
mp-569149,K2TeCl6,K2 Te1 Cl6,10.788,5.438
mp-568914,K2WCl6,K2 W1 Cl6,12.36,5.031
mp-8414,K2HfF6,K2 Hf1 F6,15.293,6.037
mp-643279,K2H6Pt,K2 H6 Pt1,15.531,9.309
mp-2672,K2O2,K4 O4,32.413,16.455
mp-1747,K2Te,K2 Te1,13.039,7.26
mp-568333,K2SnBr6,K2 Sn1 Br6,10.429,4.995
mp-23505,K2TeBr6,K2 Te1 Br6,10.176,4.976
mp-28163,K2PdF4,K2 Pd1 F4,24.004,9.85
mp-22947,K2ReCl6,K2 Re1 Cl6,11.602,6.545
mp-4529,K2SO4,K8 S4 O16,28.688,16.186
mp-13799,K2NaYF6,K2 Na1 Y1 F6,36.926,19.851
mp-10381,K2CuSb,K4 Cu2 Sb2,17.39,8.653
mp-989587,K2SBrCl6,K2 S1 Br1 Cl6,17.784,-4.917
mp-3808,K2UO4,K2 U1 O4,60.113,29.379
mp-9069,K2NaAlAs2,K4 Na2 Al2 As4,22.098,14.515
mp-695998,K2ZnH4,K8 Zn4 H16,16.778,11.148
mp-23067,K2PdCl6,K2 Pd1 Cl6,12.406,6.418
mp-27835,K2OsBr6,K2 Os1 Br6,12.514,5.247
mp-6586,K2NaAlF6,K2 Na1 Al1 F6,45.766,27.366
mp-1021516,K2Sn,K2 Sn1,8.242,3.639
mp-22934,K2PtCl4,K2 Pt1 Cl4,12.029,6.669
mp-8426,K2Se,K2 Se1,15.851,8.676
mp-7928,K2PtS2,K2 Pt1 S2,35.048,17.968
mp-4264,K2S2O5,K4 S4 O10,20.378,10.521
mp-863759,CsK2Bi,Cs1 K2 Bi1,10.835,6.637
mp-27207,K2MgCl4,K2 Mg1 Cl4,21.759,10.672
mp-23021,K2ReBr6,K2 Re1 Br6,11.063,5.229
mp-3821,K2PtF6,K2 Pt1 F6,24.229,10.53
mp-571594,K3AgSn3Se8,K6 Ag2 Sn6 Se16,14.728,7.569
mp-982665,K3In,K3 In1,6.339,3.261
mp-973627,K3Sr,K3 Sr1,4.92,1.341
mp-14018,K3As,K6 As2,12.83,5.999
mp-568516,K3Bi,K3 Bi1,11.606,5.881
mp-1029756,K3BN2,K12 B4 N8,29.455,12.232
mp-28980,K3BiSe3,K12 Bi4 Se12,12.443,7.072
mp-7439,K3Cu3P2,K3 Cu3 P2,25.523,10.614
mp-11801,K3N,K6 N2,2.72,1.43
mp-571461,K4ZnAs2,K4 Zn1 As2,14.495,7.556
mp-29584,K4BeAs2,K4 Be1 As2,16.006,8.037
mp-768368,K4I2O,K4 I2 O1,13.588,7.139
mp-11719,K4ZnP2,K4 Zn1 P2,17.068,8.485
mp-28302,K4CdP2,K4 Cd1 P2,16.356,7.963
mp-29484,K4HgAs2,K4 Hg1 As2,14.347,7.232
mp-8753,K4HgP2,K4 Hg1 P2,16.008,8.277
mp-29585,K4CdAs2,K4 Cd1 As2,14.836,7.057
mp-551736,K4CO4,K4 C1 O4,17.431,0.411
mp-28627,K4Br2O,K4 Br2 O1,15.726,8.724
mp-9872,K4BeP2,K4 Be1 P2,18.358,8.524
mp-8624,K2Sn2O3,K4 Sn4 O6,23.501,15.91
mp-31363,K2TaCl6,K2 Ta1 Cl6,12.244,4.805
mp-7979,K2PdF6,K2 Pd1 F6,23.767,9.335
mp-581024,CsK2Sb,Cs1 K2 Sb1,12.368,7.769
mp-9687,K2PAu,K4 P2 Au2,21.569,9.22
mp-27632,K2TcCl6,K2 Tc1 Cl6,11.33,5.731
mp-971,K2O,K4 O2,27.218,12.49
mp-23499,K2SnCl6,K2 Sn1 Cl6,11.298,5.661
mp-28166,K3BrO,K3 Br1 O1,19.399,12.792
mp-10159,K3Sb,K3 Sb1,13.114,6.582
mp-973554,K3Sm,K3 Sm1,6.764,12.973
mp-28273,K3CuO2,K24 Cu8 O16,27.774,13.205
mp-1184863,K3Mo,K3 Mo1,6.71,2.555
mp-690789,K3ReH6,K3 Re1 H6,25.075,8.757
mp-983388,K3Hg,K3 Hg1,4.365,0.904
mp-684709,K3B17,K6 B34,97.13,68.913
mp-974641,K3Tl,K3 Tl1,5.319,0.352
mp-9200,K3AuO,K3 Au1 O1,18.66,11.654
mp-28171,K3IO,K3 I1 O1,18.587,12.762
mp-973446,K3W,K3 W1,8.076,2.93
mp-973614,K3Sn,K3 Sn1,9.269,2.325
mp-29379,K3BiTe3,K12 Bi4 Te12,9.122,4.756
mp-973528,K3Si,K3 Si1,9.969,0.64
mp-14205,K3Cu3As2,K3 Cu3 As2,23.904,10.21
mp-9665,K3BAs2,K6 B2 As4,16.559,7.368
mp-557753,K3PO4,K12 P4 O16,36.838,19.669
mp-974627,K3Tl,K3 Tl1,5.574,2.908
mp-982780,K3Cd,K3 Cd1,5.074,2.625
mp-973622,K3Sr,K3 Sr1,4.901,1.584
mp-973271,K3Y,K3 Y1,7.141,-10.74
mp-973265,K3Zr,K3 Zr1,6.941,2.439
mp-973535,K3Sc,K3 Sc1,23.71,1.21
mp-982664,K3In,K3 In1,6.456,3.082
mp-7897,K3P,K6 P2,13.975,6.039
mp-23697,K3AlH6,K3 Al1 H6,18.623,-53.67
mp-9664,K3BP2,K6 B2 P4,18.515,8.013
